time_sec,raw_pulse,standardized_pulse,participant
43.275862068965516,21.0,-1.8033979239214255,gs1
43.28735632183908,24.0,-1.3324690617754633,gs1
43.298850574712645,27.2,-0.830144942153104,gs1
43.310344827586206,30.4,-0.32782082253074457,gs1
43.32183908045977,33.3,0.12741041087701857,gs1
43.333333333333336,35.6,0.48845587185559014,gs1
43.3448275862069,37.2,0.7396179316667701,gs1
43.35632183908046,38.3,0.9122918477869554,gs1
43.367816091954026,38.5,0.9436871052633532,gs1
43.37931034482759,38.2,0.8965942190487575,gs1
43.39080459770115,37.3,0.755315560404968,gs1
43.40229885057471,35.8,0.519851129331987,gs1
43.41379310344828,34.2,0.26868906952080807,gs1
43.42528735632184,32.3,-0.029565876504968797,gs1
43.4367816091954,30.3,-0.3435184512689429,gs1
43.44827586206897,28.7,-0.594680511080123,gs1
43.45977011494253,26.9,-0.8772378283677003,gs1
43.47126436781609,25.8,-1.049911744487886,gs1
43.48275862068966,24.6,-1.2382832893462707,gs1
43.49425287356322,24.1,-1.3167714330372644,gs1
43.50574712643678,23.7,-1.3795619479900596,gs1
43.51724137931034,23.6,-1.395259576728258,gs1
43.52873563218391,23.7,-1.3795619479900596,gs1
43.54022988505747,24.0,-1.3324690617754633,gs1
43.55172413793103,24.3,-1.285376175560867,gs1
43.5632183908046,24.8,-1.2068880318698734,gs1
43.57471264367816,25.3,-1.1283998881788797,gs1
43.58620689655172,25.9,-1.0342141157496876,gs1
43.59770114942529,26.4,-0.9557259720586939,gs1
43.60919540229885,27.0,-0.8615401996295013,gs1
43.62068965517241,27.3,-0.8144473134149051,gs1
43.632183908045974,27.9,-0.7202615409857129,gs1
43.64367816091954,28.1,-0.688866283509315,gs1
43.6551724137931,28.5,-0.6260757685565203,gs1
43.666666666666664,28.9,-0.5632852536037256,gs1
43.67816091954023,29.1,-0.5318899961273277,gs1
43.689655172413794,29.2,-0.5161923673891292,gs1
43.701149425287355,29.3,-0.5004947386509303,gs1
43.71264367816092,29.3,-0.5004947386509303,gs1
43.724137931034484,29.3,-0.5004947386509303,gs1
43.735632183908045,29.3,-0.5004947386509303,gs1
43.747126436781606,29.6,-0.45340185243633396,gs1
43.758620689655174,30.3,-0.3435184512689429,gs1
43.770114942528735,32.1,-0.0609611339813656,gs1
43.7816091954023,35.7,0.504153500593789,gs1
43.793103448275865,40.4,1.241942051289129,gs1
43.804597701149426,46.3,2.168102146842854,gs1
43.81609195402299,52.4,3.125657499872977,gs1
43.827586206896555,55.5,3.6122839907571382,gs1
43.839080459770116,55.5,3.6122839907571382,gs1
43.85057471264368,55.4,3.596586362018939,gs1
43.86206896551724,55.5,3.6122839907571382,gs1
43.87356321839081,55.5,3.6122839907571382,gs1
43.88505747126437,55.5,3.6122839907571382,gs1
43.89655172413793,55.5,3.6122839907571382,gs1
43.9080459770115,55.0,3.533795847066145,gs1
43.91954022988506,48.0,2.434961835392233,gs1
43.93103448275862,41.0,1.3361278237183216,gs1
43.94252873563219,33.9,0.2215961833062112,gs1
43.95402298850575,27.8,-0.7359591697239113,gs1
43.96551724137931,22.5,-1.5679334928484445,gs1
43.97701149425287,18.5,-2.195838642376394,gs1
43.98850574712644,15.8,-2.6196746183077595,gs1
44.0,14.2,-2.8708366781189394,gs1
44.01149425287356,13.9,-2.917929564333536,gs1
44.02298850574713,14.4,-2.839441420642542,gs1
44.03448275862069,16.0,-2.588279360831362,gs1
44.04597701149425,18.3,-2.2272338998527914,gs1
44.05747126436781,21.2,-1.7720026664450281,gs1
44.06896551724138,24.3,-1.285376175560867,gs1
44.08045977011494,27.7,-0.7516567984621103,gs1
44.0919540229885,30.7,-0.28072793631614823,gs1
44.10344827586207,33.4,0.1431080396152175,gs1
44.11494252873563,35.6,0.48845587185559014,gs1
44.12643678160919,37.1,0.7239203029285711,gs1
44.13793103448276,37.9,0.8495013328341606,gs1
44.14942528735632,38.0,0.8651989615723595,gs1
44.160919540229884,37.5,0.7867108178813659,gs1
44.172413793103445,36.5,0.6297345304993786,gs1
44.18390804597701,35.1,0.4099677281645965,gs1
44.195402298850574,33.4,0.1431080396152175,gs1
44.206896551724135,31.7,-0.12375164893416088,gs1
44.2183908045977,29.9,-0.40630896622173823,gs1
44.229885057471265,28.2,-0.6731686547711166,gs1
44.241379310344826,26.7,-0.9086330858440976,gs1
44.252873563218394,25.7,-1.065609373226085,gs1
44.264367816091955,24.6,-1.2382832893462707,gs1
44.275862068965516,24.0,-1.3324690617754633,gs1
44.28735632183908,23.6,-1.395259576728258,gs1
44.298850574712645,23.5,-1.410957205466457,gs1
44.310344827586206,23.6,-1.395259576728258,gs1
44.32183908045977,23.8,-1.3638643192518607,gs1
44.333333333333336,24.4,-1.2696785468226686,gs1
44.3448275862069,24.9,-1.191190403131675,gs1
44.35632183908046,25.3,-1.1283998881788797,gs1
44.367816091954026,25.9,-1.0342141157496876,gs1
44.37931034482759,26.4,-0.9557259720586939,gs1
44.39080459770115,27.0,-0.8615401996295013,gs1
44.40229885057471,27.5,-0.7830520559385077,gs1
44.41379310344828,28.0,-0.704563912247514,gs1
44.42528735632184,28.5,-0.6260757685565203,gs1
44.4367816091954,28.8,-0.578982882341924,gs1
44.44827586206897,29.3,-0.5004947386509303,gs1
44.45977011494253,29.6,-0.45340185243633396,gs1
44.47126436781609,29.8,-0.42200659495993664,gs1
44.48275862068966,30.0,-0.39061133748353927,gs1
44.49425287356322,30.2,-0.3592160800071419,gs1
44.50574712643678,30.1,-0.3749137087453403,gs1
44.51724137931034,29.9,-0.40630896622173823,gs1
44.52873563218391,30.0,-0.39061133748353927,gs1
44.54022988505747,29.9,-0.40630896622173823,gs1
44.55172413793103,29.8,-0.42200659495993664,gs1
44.5632183908046,30.8,-0.26503030757794926,gs1
44.57471264367816,32.8,0.04892226718602488,gs1
44.58620689655172,36.2,0.5826416442847828,gs1
44.59770114942529,41.2,1.3675230811947194,gs1
44.60919540229885,47.1,2.293683176748445,gs1
44.62068965517241,53.7,3.3297266734695614,gs1
44.632183908045974,55.5,3.6122839907571382,gs1
44.64367816091954,55.5,3.6122839907571382,gs1
44.6551724137931,55.5,3.6122839907571382,gs1
44.666666666666664,55.5,3.6122839907571382,gs1
44.67816091954023,55.4,3.596586362018939,gs1
44.689655172413794,55.5,3.6122839907571382,gs1
44.701149425287355,55.5,3.6122839907571382,gs1
44.71264367816092,55.4,3.596586362018939,gs1
44.724137931034484,50.9,2.8901930687999964,gs1
44.735632183908045,43.6,1.744266170911489,gs1
44.747126436781606,36.4,0.6140369017611795,gs1
44.758620689655174,30.0,-0.39061133748353927,gs1
44.770114942528735,24.4,-1.2696785468226686,gs1
44.7816091954023,20.2,-1.9289789538270155,gs1
44.793103448275865,17.3,-2.3842101872347787,gs1
44.804597701149426,15.4,-2.6824651332605547,gs1
44.81609195402299,14.9,-2.7609532769515486,gs1
44.827586206896555,15.5,-2.666767504522356,gs1
44.839080459770116,17.0,-2.431303073449375,gs1
44.85057471264368,19.2,-2.0859552412090028,gs1
44.86206896551724,22.0,-1.6464216365394382,gs1
44.87356321839081,25.0,-1.175492774393476,gs1
44.88505747126437,28.1,-0.688866283509315,gs1
44.89655172413793,31.2,-0.20223979262515454,gs1
44.9080459770115,33.6,0.17450329709161544,gs1
44.91954022988506,35.8,0.519851129331987,gs1
44.93103448275862,37.2,0.7396179316667701,gs1
44.94252873563219,37.9,0.8495013328341606,gs1
44.95402298850575,38.1,0.8808965903105586,gs1
44.96551724137931,37.7,0.8181060753577638,gs1
44.97701149425287,36.7,0.6611297879757765,gs1
44.98850574712644,35.4,0.4570606143791922,gs1
45.0,33.8,0.20589855456801223,gs1
45.01149425287356,32.0,-0.07665876271956455,gs1
45.02298850574713,30.4,-0.32782082253074457,gs1
45.03448275862069,28.7,-0.594680511080123,gs1
45.04597701149425,27.2,-0.830144942153104,gs1
45.05747126436781,26.1,-1.0028188582732898,gs1
45.06896551724138,25.2,-1.1440975169170786,gs1
45.08045977011494,24.6,-1.2382832893462707,gs1
45.0919540229885,24.2,-1.301073804299066,gs1
45.10344827586207,24.0,-1.3324690617754633,gs1
45.11494252873563,24.3,-1.285376175560867,gs1
45.12643678160919,24.7,-1.2225856606080723,gs1
45.13793103448276,24.9,-1.191190403131675,gs1
45.14942528735632,25.4,-1.1127022594406812,gs1
45.160919540229884,26.0,-1.0185164870114887,gs1
45.172413793103445,26.6,-0.9243307145822961,gs1
45.18390804597701,27.1,-0.8458425708913023,gs1
45.195402298850574,27.6,-0.7673544272003087,gs1
45.206896551724135,28.2,-0.6731686547711166,gs1
45.2183908045977,28.6,-0.6103781398183213,gs1
45.229885057471265,29.2,-0.5161923673891292,gs1
45.241379310344826,29.5,-0.46909948117453293,gs1
45.252873563218394,29.9,-0.40630896622173823,gs1
45.264367816091955,30.1,-0.3749137087453403,gs1
45.275862068965516,30.4,-0.32782082253074457,gs1
45.28735632183908,30.8,-0.26503030757794926,gs1
45.298850574712645,30.7,-0.28072793631614823,gs1
45.310344827586206,30.8,-0.26503030757794926,gs1
45.32183908045977,30.6,-0.29642556505434664,gs1
45.333333333333336,30.2,-0.3592160800071419,gs1
45.3448275862069,30.1,-0.3749137087453403,gs1
45.35632183908046,30.0,-0.39061133748353927,gs1
45.367816091954026,30.2,-0.3592160800071419,gs1
45.37931034482759,31.1,-0.21793742136335295,gs1
45.39080459770115,33.5,0.15880566835341647,gs1
45.40229885057471,37.1,0.7239203029285711,gs1
45.41379310344828,42.1,1.5088017398385078,gs1
45.42528735632184,48.1,2.4506594641304322,gs1
45.4367816091954,54.1,3.392517188422356,gs1
45.44827586206897,55.4,3.596586362018939,gs1
45.45977011494253,55.4,3.596586362018939,gs1
45.47126436781609,55.4,3.596586362018939,gs1
45.48275862068966,55.4,3.596586362018939,gs1
45.49425287356322,55.5,3.6122839907571382,gs1
45.50574712643678,55.5,3.6122839907571382,gs1
45.51724137931034,55.5,3.6122839907571382,gs1
45.52873563218391,53.7,3.3297266734695614,gs1
45.54022988505747,47.2,2.3093808054866436,gs1
45.55172413793103,40.2,1.2105467938127321,gs1
45.5632183908046,33.3,0.12741041087701857,gs1
45.57471264367816,27.6,-0.7673544272003087,gs1
45.58620689655172,22.8,-1.520840606633848,gs1
